COMP,URL
Supply chain,https://www.freightwaves.com/news/bringing-supply-chain-tech-to-new-heights-with-cloud-based-solutions
Supply chain,https://www.roi-nj.com/2022/09/19/politics/cyber-summit-learn-how-to-keep-your-business-safe/
Supply chain,https://www.helpnetsecurity.com/2022/09/21/activestate-artifact-repository/
Supply chain,https://www.businesswire.com/news/home/20220919005043/en/OneRail%E2%80%99s-Female-Leadership-Recognized-for-Supply-Demand-Chain-Executive%E2%80%99s-2022-Women-in-Supply-Chain-Award
Supply chain,https://www.businesswire.com/news/home/20220919005266/en/Enable%E2%80%99s-Maureen-%E2%80%9CMo%E2%80%9D-Barsema-Honored-with-Supply-Demand-Chain-Executive-Annual-Women-in-Supply-Chain-Award
Supply chain,https://qz.com/red-tape-and-debt-are-prolonging-puerto-ricos-blackouts-1849556720
Supply chain,https://www.forbes.com/sites/errolschweizer/2022/09/19/how-simpli-is-building-an-iconic-regenerative-organic-cpg-brand/
Supply chain,https://www.businesswire.com/news/home/20220919005008/en/Supply-Demand-Chain-Executive-names-Ivanti-Wavelink%E2%80%99s-Tejal-Ranjan-a-recipient-of-3rd-Annual-Women-in-Supply-Chain-Award
Supply chain,https://ijunkie.com/dynamic-island-all-iphone-15-rumor/
Supply chain,https://smallbiztrends.com/2022/09/home-builders-confidence-lowest-since-2014.html
Supply chain,https://smallbiztrends.com/2022/09/sba-partners-with-operation-hope-to-promote-entrepreneurship.html
Supply chain,https://www.theregister.com/2022/09/20/china_to_shoot_tourists_into/
Supply chain,https://www.bloomberg.com/news/articles/2022-09-20/clashing-company-views-complicate-fed-bid-to-sidestep-recession
Supply chain,https://www.imore.com/iphone/apple-reportedly-slashing-iphone-14-manufacturing-capacity-to-boost-iphone-14-pro-numbers-amid-strong-demand
Supply chain,https://finance.yahoo.com/news/wesco-internationals-annual-sustainability-report-113011468.html
Supply chain,https://finance.yahoo.com/news/pharmaceutical-sourcing-onshoring-survey-2022-183200613.html
Supply chain,https://finance.yahoo.com/news/volkswagen-does-not-see-chip-063728216.html
Supply chain,https://finance.yahoo.com/news/verusen-executive-melissa-dietz-named-124500500.html
Supply chain,https://finance.yahoo.com/news/fries-shortage-resolved-successor-mcdonalds-132852659.html
Supply chain,https://finance.yahoo.com/news/gaea-wins-oracle-fire-award-132700464.html
Supply chain,https://finance.yahoo.com/news/rio-tinto-ceo-says-copper-223057307.html
Supply chain,https://finance.yahoo.com/news/dltledgers-raises-8-5-million-034900230.html
Supply chain,https://www.businesswire.com/news/home/20220919005118/en/QAD%E2%80%99s-Terry-Onica-Selected-for-2022-Women-in-Supply-Chain-Award
Supply chain,https://www.businesswire.com/news/home/20220920005024/en/Supplyframe-Announces-One-of-Its-Own-as-a-Women-in-Supply-Chain-Winner
Supply chain,https://www.bloomberg.com/news/newsletters/2022-09-19/supply-chains-latest-fedex-woes-raise-concerns-for-global-economy
Supply chain,https://www.forbes.com/sites/forbesbusinesscouncil/2022/09/19/oil-products-crisis-new-opportunities-for-plant-based-alternatives/
Supply chain,https://www.bloomberg.com/news/articles/2022-09-19/no-2-us-port-sees-consumer-demand-easing-from-covid-era-surge
Supply chain,https://finance.yahoo.com/news/truecommerce-speaks-supply-chain-connectivity-143100260.html
Governance,https://hbr.org/podcast/2022/09/larry-fink-at-blackrock-linking-purpose-to-profit
Governance,https://www.reuters.com/technology/esg-tech-firm-datamaran-gets-fortive-backing-latest-funding-round-2022-09-20/
Governance,https://www.reuters.com/business/finance/tax-platform-loctax-raises-12-million-round-backed-by-index-ventures-2022-09-20/
Governance,https://www.cnn.com/2022/09/20/politics/dhs-rejects-proposal-protect-election-officials-disinformation/index.html
Governance,https://www.reuters.com/breakingviews/bytedance-pays-kick-ipo-can-down-road-2022-09-19/
Governance,https://www.businessinsider.com/fbi-interviewed-uk-pms-chief-of-staff-over-puerto-rico-bribe-allegation-report-2022-9
Governance,https://www.businessinsider.com/iran-women-take-headscarves-off-protest-mahsa-amini-death-2022-9
Governance,https://hbr.org/2022/09/3-stages-of-a-successful-digital-transformation
Governance,https://amp.theguardian.com/uk-news/2022/sep/19/a-handwritten-note-a-crown-and-a-wreath-items-on-queens-coffin-and-what-they-signify
Governance,https://amp.theguardian.com/politics/2022/sep/18/no-10-chief-of-staff-spoken-to-by-fbi-about-work-for-banker-accused-of-bribery
Governance,https://www.reuters.com/technology/cryptoverse-after-merge-ether-heads-20-billion-shanghai-splurge-2022-09-20/
Governance,https://ritholtz.com/2022/09/sunday-reads-291/
Governance,https://amp.theguardian.com/commentisfree/2022/sep/19/experts-russia-ukraine-war
Governance,https://www.entrepreneur.com/leadership/the-tech-sector-needs-to-stop-breaking-things-and-become/435582
Governance,https://www.entrepreneur.com/money-finance/what-are-high-growth-stocks-a-beginners-guide/434729
Governance,https://www.reuters.com/world/uk/britain-world-prepare-say-last-farewell-queen-elizabeth-2022-09-18/
Governance,https://www.neurologylive.com/view/who-6-action-steps-address-parkinson-disease-disparities-globally
Governance,https://www.forbes.com/sites/forbestechcouncil/2022/09/19/how-saas-is-redefining-cybersecurity/
Governance,https://finance.yahoo.com/news/groupe-bpce-governance-073700057.html
Governance,https://torontosun.com/news/world/queen-elizabeths-funeral-watch-the-livestream-monday
Governance,https://www.bloomberg.com/news/articles/2022-09-20/norway-wealth-fund-sets-2050-net-zero-target-for-portfolio-firms
Governance,https://abcnews.go.com/Politics/wireStory/lawyers-seek-data-georgia-election-equipment-breach-90191724
Governance,https://www.businessinsider.com/special-elections-congress-vote-alaska-gerontocracy-2022-9
Governance,https://www.red-gate.com/hub/product-learning/sql-data-catalog/data-governance-joining-the-dots
Governance,https://www.coindesk.com/layer2/2022/09/20/lessons-from-a-defi-dao-divorce/
Governance,https://bitcoinmagazine.com/markets/china-crisis-deepens-globalists-are-losing
Governance,https://www.bloomberg.com/news/articles/2022-09-20/jpmorgan-names-wai-mei-hong-singapore-senior-country-officer
Governance,https://www.autoblog.com/2022/09/19/porsche-ipo-70-75-billion-euros-dollars/
Governance,https://www.newyorker.com/magazine/2022/09/26/was-rudy-giuliani-always-so-awful
Governance,https://www.bloomberg.com/news/articles/2022-09-19/tellurian-pulls-1-billion-bond-deal-leaving-lng-site-in-limbo
Governance,https://cointelegraph.com/news/daos-will-never-work-without-fixing-governance
Governance,https://www.helpnetsecurity.com/2022/09/21/fivetran-metadata-api/
Governance,https://finance.yahoo.com/news/omada-enables-unified-access-requests-120300297.html
Governance,https://amp.theguardian.com/us-news/2022/sep/18/the-end-of-the-debate-republicans-midterms
Governance,https://cointelegraph.com/news/ethereum-co-founder-vitalik-buterin-defends-daos-against-critics
Governance,https://www.project-syndicate.org/commentary/global-governance-after-geopolitical-economic-climate-breakdown-by-bertrand-badre-and-yves-tiberghien-1-2022-09
Governance,https://www.theatlantic.com/international/archive/2022/09/yair-lapid-bibi-netanyahu-israel-extremism-centrism/671483/?utm_source=feed
Governance,https://www.thestar.com.my/news/nation/2022/09/19/state-your-stance-on-malay-governance-zaid-tells-dap-after-former-ag039s-speech
Governance,https://phys.org/news/2022-09-fossil-fuel-reserves-tn-tonnes.html
Governance,https://www.forbes.com/sites/forbestechcouncil/2022/09/19/creating-an-internal-compliance-program-in-a-digital-world/
Governance,https://cointelegraph.com/news/panda-dao-says-it-will-dissolve-and-return-investor-s-assets-due-to-internal-strife
Governance,https://www.jdsupra.com/legalnews/amid-shifting-business-landscape-the-gc-5545307/
Governance,https://www.businesswire.com/news/home/20220920005303/en/Fivetran-Introduces-Metadata-API-%E2%80%93-Enables-End-to-End-Data-Analysis-and-Visibility
Governance,https://www.technologyreview.com/2022/09/20/1059630/cio-vision-2025-bridging-the-gap-between-bi-and-ai/
Governance,https://www.valuewalk.com/10-biggest-governance-cryptocurrencies/
Governance,https://www.moneycontrol.com/news/politics/pm-modi-to-address-bjp-mayors-9201651.html
Governance,https://www.bloomberg.com/news/articles/2022-09-19/business-schools-teach-esg-to-win-gen-z
Governance,https://medium.com/@kris-nova/why-fix-kubernetes-and-systemd-782840e50104
Governance,https://instapundit.com/543142/
Governance,https://indianexpress.com/article/opinion/columns/prime-minister-narendra-modi-vedanta-foxconn-congress-goa-8160609/
Governance,https://finance.yahoo.com/news/lyondellbasell-named-ftse4good-index-070000857.html
Governance,https://finance.yahoo.com/news/bio-techne-issues-2022-corporate-110000044.html
Governance,https://www.chattanoogan.com/2022/9/19/456142/Laura-McKinney-Named-Chambliss-.aspx
Governance,https://corpgov.law.harvard.edu/2022/09/20/delawares-shifting-judicial-role-in-business-governance/
Governance,https://www.cnn.com/2022/09/20/investing/norway-wealth-fund-net-zero-climate/index.html
Governance,https://sputniknews.com/20220918/liz-truss-top-adviser-questioned-by-fbi-over-alleged-election-bribery-plot-in-puerto-rico---report-1100914294.html
Governance,https://www.aljazeera.com/news/2022/9/20/gas-dispute-could-spark-conflict-between-lebanon-and-israel
Governance,https://www.dataversity.net/rwdg-webinar-data-governance-to-build-data-intelligence/
Governance,https://betanews.com/2022/09/20/half-of-it-pros-believe-quantum-computing-could-put-their-data-at-risk/
Governance,https://www.dataversity.net/rwdg-slides-data-governance-to-build-data-intelligence/
Governance,https://www.forbes.com/sites/jonchorley/2022/09/20/how-business-leaders-can-take-action-on-esg/
Governance,https://www.insidehighered.com/quicktakes/2022/09/20/closed-penn-state-meetings-may-violate-transparency-law
Governance,https://www.forbes.com/sites/stevennorton/2022/09/20/in-push-to-democratize-data-technology-leaders-balance-agility-with-control/
Governance,https://corpgov.law.harvard.edu/2022/09/18/esg-stakeholder-governance-and-the-duty-of-the-corporation/
Governance,https://www.cpajournal.com/2022/09/19/esg-integration-and-small-business/
Governance,https://www.politico.eu/article/were-likely-to-overshoot-the-paris-goals-and-we-need-to-start-talking-about-it/
Governance,https://allafrica.com/stories/202209190109.html
Governance,https://www.lawyersgunsmoneyblog.com/2022/09/ron-desantiss-racist-illegalities
Governance,https://www.axios.com/2022/09/20/mcconnell-senate-republicans-chamber-commerce
Governance,https://www.businesswire.com/news/home/20220920005402/en/Sales-Tech-Category-Leaders-Groove-and-Clari-Form-Strategic-Partnership
Governance,https://www.businesswire.com/news/home/20220920005574/en/MetricStream-Enhances-Cloud-Security-and-Compliance-with-Continuous-Control-Monitoring-on-AWS-Enabling-a-Proactive-Response-to-Threats-and-Vulnerabilities
Governance,https://www.businesswire.com/news/home/20220920006171/en/Urban-Edge-Properties-Announces-Appointment-of-Katherine-M.-Sandstrom-to-Board-of-Trustees
Governance,https://blog.chromium.org/2022/09/announcing-launch-of-chrome-root-program.html
Governance,https://indianexpress.com/article/political-pulse/nitish-kumar-2024-lok-sabha-polls-uttar-pradesh-jdu-8161218/
Governance,https://finance.yahoo.com/news/csrhub-partners-rhetorik-integrate-esg-154008574.html
Governance,https://finance.yahoo.com/news/jpmorgan-names-wai-mei-hong-053055953.html
Governance,https://www.yahoo.com/entertainment/ganni-becomes-b-corp-certified-153249999.html
Governance,https://finance.yahoo.com/news/funding-more-sustainable-future-171507875.html
Governance,https://finance.yahoo.com/news/environmental-groups-ask-investors-vote-202255780.html
Governance,https://finance.yahoo.com/news/complyconnect-conference-expo-announces-agenda-170000580.html
Governance,https://skift.com/2022/09/20/barry-diller-disparages-work-from-home-as-a-crock/
Governance,https://www.moneycontrol.com/news/business/stocks/welspun-corp-stock-rises-as-company-bags-significant-order-for-us-project-9197251.html
Governance,https://www.philanthropyroundtable.org/what-donors-can-learn-from-succession-planning-in-business/
Governance,https://blog.sqlauthority.com/2022/09/19/maximize-the-business-impact-with-quest-empower/
Governance,https://www.accountingtoday.com/news/tech-needs-fill-list-of-cfos-priorities-for-coming-year
Governance,https://dallasinnovates.com/local-accelerator-and-investment-platform-mltply-launches-insurance-tech-startup-proxima/
Governance,https://www.globenewswire.com/news-release/2022/09/18/2517930/0/en/Groupe-BPCE-Governance.html
Governance,https://finance.yahoo.com/news/norway-wealth-fund-sets-2050-061930559.html
Governance,https://finance.yahoo.com/news/hdi-appoints-charlotte-burke-board-203000804.html
Governance,https://finance.yahoo.com/news/tellurian-pulls-pricey-bond-deal-223454750.html
Governance,https://finance.yahoo.com/news/portman-ridge-finance-corporation-present-212300671.html
Governance,https://finance.yahoo.com/news/one-putins-biggest-supporters-europe-220331773.html
Governance,https://finance.yahoo.com/news/australias-amp-handed-9-7-051934828.html
Governance,https://finance.yahoo.com/news/singapore-mni-technology-launched-meta-085600071.html
Governance,https://amp.theguardian.com/business/2022/sep/20/from-squash-player-to-sportswear-giant-mike-ashleys-colourful-retail-career
Governance,https://amp.theguardian.com/australia-news/2022/sep/21/australia-to-pay-controversial-us-prisons-operator-46m-for-52-days-of-transition-work-on-nauru
Governance,https://www.forbes.com/sites/forbestechcouncil/2022/09/19/how-can-enterprise-architecture-enable-digital-transformation-for-the-financial-services-industry-today/
Governance,https://www.forbes.com/sites/forbesbusinesscouncil/2022/09/19/traceability-can-enable-circularity-in-the-fashion-industry/
Governance,https://www.forbes.com/sites/forbestechcouncil/2022/09/19/achieving-organizational-resilience-through-digital-trust/
Governance,https://www.forbes.com/sites/forbestechcouncil/2022/09/20/delivering-on-the-digital-first-promise-how-to-meet-heightened-demand-with-less-risk/
Bribery,https://amp.theguardian.com/politics/2022/sep/18/no-10-chief-of-staff-spoken-to-by-fbi-about-work-for-banker-accused-of-bribery
